breed,url,a_adaptability,a1_adapts_well_to_apartment_living,a2_good_for_novice_owners,a3_sensitivity_level,a4_tolerates_being_alone,a5_tolerates_cold_weather,a6_tolerates_hot_weather,b_all_around_friendliness,b1_affectionate_with_family,b2_incredibly_kid_friendly_dogs,b3_dog_friendly,b4_friendly_toward_strangers,c_health_grooming,c1_amount_of_shedding,c2_drooling_potential,c3_easy_to_groom,c4_general_health,c5_potential_for_weight_gain,c6_size,d_trainability,d1_easy_to_train,d2_intelligence,d3_potential_for_mouthiness,d4_prey_drive,d5_tendency_to_bark_or_howl,d6_wanderlust_potential,e_exercise_needs,e1_energy_level,e2_intensity,e3_exercise_needs,e4_potential_for_playfulness,breed_group,height,weight,life_span
Canaan Dog,https://dogtime.com/dog-breeds/canaan-dog,4,4,4,4,3,3,5,3,4,2,3,2,3,4,1,5,5,2,3,3,5,4,3,3,3,2,4,4,3,3,4,Herding Dogs,"1 foot, 7 inches to 2 feet tall at the shoulder",35 to 55 pounds,12 to 15 years
Cane Corso,https://dogtime.com/dog-breeds/cane-corso,2,1,1,3,1,3,4,3,4,2,3,2,4,3,4,5,3,4,4,4,4,5,2,5,3,2,4,4,3,5,2,Working Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",90 to 120 pounds,10 to 12 years
Cardigan Welsh Corgi,https://dogtime.com/dog-breeds/cardigan-welsh-corgi,4,4,4,4,3,4,3,4,5,4,3,3,3,4,1,3,4,4,2,3,4,5,2,4,2,3,3,3,3,3,4,Herding Dogs,10 inches to 1 foot tall at the shoulder,25 to 38 pounds,12 to 15 years
Catahoula Bulldog,https://dogtime.com/dog-breeds/catahoula-bulldog,2,1,1,2,3,1,5,3,4,3,2,1,3,1,1,5,4,3,4,3,2,3,4,5,3,3,5,5,5,5,4,Mixed Breed Dogs,24 to 26 inches,75 to 100 pounds,10 to 14 years
Catahoula Leopard Dog,https://dogtime.com/dog-breeds/catahoula-leopard-dog,2,1,1,2,2,3,3,3,5,3,1,1,3,3,1,5,3,3,4,3,2,3,3,1,3,3,4,4,3,5,2,Herding Dogs,"1 foot, 8 inches to 2 feet, 2 inches tall at the shoulder",50 to 90 pounds,10 to 14 years
Caucasian Shepherd Dog,https://dogtime.com/dog-breeds/caucasian-shepherd-dog,3,2,1,2,3,5,2,3,4,2,2,2,4,4,4,2,3,4,5,3,2,4,4,3,3,2,3,2,4,2,3,Working Dogs,24 to 34 inches,80 to 220 pounds,10 to 12 years
Cav-a-Jack,https://dogtime.com/dog-breeds/cav-a-jack,3,4,4,3,1,3,3,4,4,4,4,4,3,2,2,4,3,4,2,4,4,4,3,4,3,3,4,4,3,4,5,Mixed Breed Dogs,10 to 17 inches,13 to 18 pounds,12 to 17 years
Cavachon,https://dogtime.com/dog-breeds/cavachon,4,5,5,5,1,3,3,5,5,5,5,5,3,2,1,2,4,4,2,3,4,4,3,4,3,2,4,4,3,4,5,Mixed Breed Dogs,12 to 13 inches ,15 to 35 pounds ,10 to 15 years 
Cavador,https://dogtime.com/dog-breeds/cavador,3,3,5,4,2,3,3,4,5,5,4,3,3,3,2,4,4,4,3,3,4,4,2,3,3,3,4,4,3,4,5,Mixed Breed Dogs,18 to 24 inches,22 to 55 pounds,10 to 14 years
Cavalier King Charles Spaniel,https://dogtime.com/dog-breeds/cavalier-king-charles-spaniel,4,5,5,5,1,3,2,5,5,5,5,5,3,3,1,4,4,4,2,3,4,4,3,3,3,2,4,3,2,4,5,Companion Dogs,12 to 13 inches at the shoulder,13 to 18 pounds,9 to 15 years
Cavapoo,https://dogtime.com/dog-breeds/cavapoo,3,3,3,3,2,4,3,5,5,5,4,4,3,2,1,3,3,4,2,3,4,4,3,3,2,3,3,3,2,3,5,Mixed Breed Dogs,9 to 14 inches,9 to 25 pounds,12 to 15 years
Cesky Terrier,https://dogtime.com/dog-breeds/cesky-terrier,4,5,4,4,3,3,3,3,5,3,2,3,3,1,1,4,5,4,2,3,4,3,3,2,3,3,3,2,3,3,5,Terrier Dogs,"10 inches to 1 foot, 1 inch tall at the shoulder",13 to 30 pounds,10 to 15 years
Chabrador,https://dogtime.com/dog-breeds/chabrador,3,4,2,4,3,4,1,3,4,4,2,2,4,4,3,4,4,3,3,3,2,4,4,4,3,3,4,3,4,3,4,Mixed Breed Dogs,18 to 24 inches,45 to 80 pounds,9 to 13 years
Cheagle,https://dogtime.com/dog-breeds/cheagle,3,4,4,4,1,1,2,3,5,3,3,2,3,3,1,5,3,4,2,3,2,4,3,4,4,3,4,4,4,3,4,Mixed Breed Dogs,9 to 14 inches ,9 to 20 pounds ,10 to 14 years 
Chesapeake Bay Retriever,https://dogtime.com/dog-breeds/chesapeake-bay-retriever,3,1,1,3,2,4,4,3,5,3,1,1,4,5,3,5,4,4,3,3,3,4,3,3,3,4,5,5,5,5,4,Sporting Dogs,"1 foot, 9 inches to 2 feet, 2 inches tall at the shoulder",55 to 80 pounds,10 to 12 years
Chi Chi,https://dogtime.com/dog-breeds/chi-chi,3,4,2,4,2,2,3,3,3,3,2,3,3,2,1,4,4,4,2,3,3,4,3,3,4,2,4,4,4,3,4,Mixed Breed Dogs,5 to 12 inches,4 to 11 pounds,11 to 20 years
Chi-Poo,https://dogtime.com/dog-breeds/chi-poo,4,5,5,5,4,2,3,4,5,5,3,3,2,2,1,3,2,3,2,4,5,5,3,3,3,3,3,3,2,2,4,Mixed Breed Dogs,5 to 15 inches ,5 to 20 pounds ,12 to 15 years 
Chigi,https://dogtime.com/dog-breeds/chigi,3,3,4,5,2,3,2,4,5,5,2,2,3,4,1,5,3,3,1,3,4,4,2,3,2,3,4,4,4,4,4,Mixed Breed Dogs,7 to 12 inches,10 to 20 pounds,12 to 14 years 
Chihuahua,https://dogtime.com/dog-breeds/chihuahua,3,5,4,5,1,1,2,4,5,5,2,2,2,2,1,5,2,3,1,3,4,4,3,3,3,2,3,3,2,1,4,Companion Dogs,6 inches to 9 inches tall at the shoulder,3 to 6 pounds,10 to 18 years
Chilier,https://dogtime.com/dog-breeds/chilier,3,4,2,4,2,2,2,4,4,4,4,3,3,2,3,4,4,3,2,3,2,4,3,3,3,2,4,4,4,3,4,Mixed Breed Dogs,8 to 12 inches,6 to 12 pounds,12 to 16 years
Chinese Crested,https://dogtime.com/dog-breeds/chinese-crested,3,5,3,5,1,1,3,4,4,5,4,4,2,2,1,2,5,2,2,3,4,3,4,3,3,1,2,2,1,2,3,Companion Dogs,"11 inches to 1 foot, 1 inch tall at the shoulder",Up to 12 pounds,10 to 14 years
Chinese Shar-Pei,https://dogtime.com/dog-breeds/chinese-shar-pei,3,4,2,2,4,2,1,2,2,2,1,2,3,5,2,5,1,4,3,3,3,2,5,2,5,2,2,2,1,3,1,Working Dogs,"1 foot, 6 inches to 1 foot, 8 inches tall at the shoulder",40 to 55 pounds,8 to 12 years
Chinook,https://dogtime.com/dog-breeds/chinook,3,4,1,5,1,5,4,5,5,5,5,4,3,5,1,2,4,3,4,3,4,5,3,2,2,2,3,3,3,3,4,Working Dogs,"1 foot, 9 inches to 2 feet, 3 inches tall at the shoulder",55 to 70 pounds,12 to 15 years
Chion,https://dogtime.com/dog-breeds/chion,3,4,3,3,2,2,3,3,5,3,3,2,3,2,2,3,4,4,2,3,3,3,4,3,4,1,3,4,3,2,4,Mixed Breed Dogs,5 to 11 inches,4 to 11 pounds,10 to 15 years
Chipin,https://dogtime.com/dog-breeds/chipin,3,5,4,5,1,1,2,3,5,4,2,2,3,2,1,5,3,4,1,3,4,3,2,3,2,3,4,4,3,2,5,Mixed Breed Dogs,8 to 12 inches ,5 to 15 pounds ,10 to 14 years 
Chiweenie,https://dogtime.com/dog-breeds/chiweenie,3,5,3,4,2,1,4,3,4,2,3,2,3,1,1,5,3,4,1,3,2,4,2,3,5,2,4,4,2,4,5,Mixed Breed Dogs,6 to 10 inches,5 to 12 pounds,12 to 16 years
Chorkie,https://dogtime.com/dog-breeds/chorkie,3,5,5,5,1,1,2,3,4,3,3,2,2,2,1,3,3,2,1,3,3,3,2,2,4,2,4,4,3,3,5,Mixed Breed Dogs,6 to 9 inches ,8 to 15 pounds ,12 to 15 years 
Chow Chow,https://dogtime.com/dog-breeds/chow-chow,3,3,2,2,5,5,2,1,2,1,1,1,3,1,3,1,2,4,4,2,2,1,5,2,1,2,2,2,2,2,1,Working Dogs,"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",40 to 70 pounds,12 to 15 years
Chow Shepherd,https://dogtime.com/dog-breeds/chow-shepherd,3,3,2,4,2,5,4,3,3,3,2,2,3,5,2,1,3,2,4,3,3,3,3,3,2,3,5,5,4,5,4,Mixed Breed Dogs,22 to 26 inches,45 to 90 pounds ,12 to 15 years 
Chug,https://dogtime.com/dog-breeds/chug,3,5,3,3,3,2,3,4,5,4,3,3,3,4,2,4,4,4,1,3,3,3,3,2,2,2,4,4,3,3,4,Mixed Breed Dogs,10 to 14 inches,10 to 20 pounds,10 to 13
Chusky,https://dogtime.com/dog-breeds/chusky,3,2,2,3,3,5,2,4,4,4,3,3,3,5,2,2,3,3,3,3,3,4,3,3,4,2,4,4,3,4,4,Mixed Breed Dogs,18 to 23 inches,40 to 65 pounds,10 to 13 years
Cirneco dell’Etna,https://dogtime.com/dog-breeds/cirneco-delletna,3,4,3,3,3,3,3,4,5,5,4,3,3,2,1,4,5,2,3,3,3,3,2,4,3,1,3,4,2,3,4,Companion Dogs,17 to 20 inches,17 to 26 pounds,12 to 14 years
Clumber Spaniel,https://dogtime.com/dog-breeds/clumber-spaniel,4,5,5,4,2,5,2,4,5,3,4,3,4,5,5,1,2,5,3,4,4,3,5,5,1,4,3,3,1,2,5,Sporting Dogs,"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",55 to 85 pounds,12 to 12 years
Cockalier,https://dogtime.com/dog-breeds/cockalier,3,4,4,4,2,2,2,4,5,5,4,3,3,2,1,4,4,3,2,3,4,4,2,3,2,2,4,4,2,4,5,Mixed Breed Dogs,12 to 15 inches,10 to 28 pounds,12 to 15 years
Cockapoo,https://dogtime.com/dog-breeds/cockapoo,4,4,5,4,3,4,4,5,5,4,5,4,2,1,1,3,2,3,2,3,4,4,2,3,2,3,4,3,3,3,5,Hybrid Dogs,"From 1 foot, 3 inches tall at the shoulder",Starts at 19 pounds,12 to 15 years
Cocker Spaniel,https://dogtime.com/dog-breeds/cocker-spaniel,4,5,3,5,1,4,3,4,5,3,4,3,3,3,1,1,4,4,2,4,5,4,4,5,3,4,3,4,2,3,4,Sporting Dogs,"1 foot, 2 inches to 1 foot, 3 inches tall at the shoulder",24 to 28 pounds,12 to 15 years
Collie,https://dogtime.com/dog-breeds/collie,4,3,4,5,2,4,3,5,5,5,4,4,3,5,1,2,3,3,3,3,4,4,3,4,4,1,3,3,2,3,4,Herding Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",50 to 70 pounds,10 to 14 years
Corgi Inu,https://dogtime.com/dog-breeds/corgi-inu,3,4,3,3,3,4,2,3,3,3,3,2,3,5,2,2,3,3,2,3,4,4,3,3,3,2,4,4,3,4,4,Mixed Breed Dogs,9 to 15 inches,17 to 27 pounds,12 to 15 years
Corgidor,https://dogtime.com/dog-breeds/corgidor,3,3,2,4,3,3,3,4,5,4,3,4,4,5,2,4,4,4,3,3,4,5,3,3,2,3,4,5,3,4,5,Mixed Breed Dogs,12 to 23 inches ,40 to 55 pounds ,10 to 15 years 
Corman Shepherd,https://dogtime.com/dog-breeds/corman-shepherd,3,2,2,3,3,4,3,4,4,4,4,3,3,5,2,3,3,4,3,3,4,5,3,3,3,2,4,4,3,4,4,Mixed Breed Dogs,12 to 15 inches,20 to 70 pounds,10 to 15 years
Coton de Tulear,https://dogtime.com/dog-breeds/coton-de-tulear,4,5,4,5,1,3,3,5,5,5,5,5,2,1,1,2,5,3,1,3,3,4,3,1,2,3,3,3,2,3,5,Companion Dogs,8 inches to 1 foot tall at the shoulder,8 to 13 pounds,Starts at 14 years
Curly-Coated Retriever,https://dogtime.com/dog-breeds/curly-coated-retriever,3,1,3,3,3,4,4,4,5,5,4,3,3,3,2,3,2,3,3,4,4,5,5,5,3,4,4,5,3,4,5,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",65 to 100 pounds,9 to 12 years
Dachsador,https://dogtime.com/dog-breeds/dachsador,3,4,2,3,2,3,3,4,4,4,3,4,3,2,1,4,4,4,2,3,3,4,2,4,2,4,4,4,3,4,4,Mixed Breed Dogs,15 to 25 inches,30 to 40 pounds,12 to 14 years
Dachshund,https://dogtime.com/dog-breeds/dachshund,3,5,4,4,3,1,3,3,4,5,3,1,3,3,1,3,2,5,1,4,2,4,4,5,5,5,3,3,3,3,4,Hound Dogs,8 inches to 9 inches tall at the shoulder,16 to 32 pounds,12 to 15 years
Dalmatian,https://dogtime.com/dog-breeds/dalmatian,3,2,3,4,3,3,4,4,5,4,4,3,4,5,1,5,4,4,3,3,4,4,2,2,2,4,5,5,4,5,4,Companion Dogs,"1 foot, 7 inches to 2 feet tall at the shoulder",48 to 55 pounds,13 to 16 years
Dandie Dinmont Terrier,https://dogtime.com/dog-breeds/dandie-dinmont-terrier,3,4,4,3,2,3,3,4,5,4,3,3,2,3,1,2,3,4,1,3,2,3,3,4,2,3,3,3,3,2,4,Terrier Dogs,8 inches to 11 inches tall at the shoulder,18 to 24 pounds,12 to 15 years
Daniff,https://dogtime.com/dog-breeds/daniff,3,2,2,3,1,4,3,4,5,4,4,3,3,2,4,1,3,3,5,3,4,4,2,2,1,2,4,3,4,4,4,Mixed Breed Dogs,27 to 33 inches,115 to 190 pounds,8 to 12 years
Deutscher Wachtelhund,https://dogtime.com/dog-breeds/deutscher-wachtelhund,3,3,3,2,2,4,3,4,5,4,4,3,3,3,2,3,5,2,4,3,4,4,3,4,3,2,4,4,3,4,4,Sporting Dogs,18 to 21 inches,40 to 55 pounds,12 to 14 years
Doberdor,https://dogtime.com/dog-breeds/doberdor,2,1,1,3,2,2,4,3,3,3,3,1,3,1,2,4,4,4,5,3,1,4,3,4,4,4,5,5,4,5,4,Mixed Breed Dogs,24 to 28 inches,60 to 100 pounds,10 to 14 years
Doberman Pinscher,https://dogtime.com/dog-breeds/doberman-pinscher,3,3,3,5,2,1,4,3,5,3,1,3,4,4,4,5,1,3,4,3,5,5,2,1,1,2,4,3,3,3,5,Working Dogs,24 to 28 inches tall at the shoulder,60 to 80 pounds,10 to 13 years
Docker,https://dogtime.com/dog-breeds/docker,3,3,2,4,2,3,3,3,5,3,3,2,3,3,2,3,3,3,2,4,3,4,5,5,4,5,3,3,3,3,4,Mixed Breed Dogs,9 to 15 inches ,20 to 30 Pounds ,12 to 14 Years
Dogo Argentino,https://dogtime.com/dog-breeds/dogo-argentino,2,1,1,3,2,2,4,3,4,2,2,2,3,1,3,4,3,2,4,3,2,3,2,5,2,4,4,4,4,4,3,Sporting Dogs,23 to 27 inches,80 to 100 pounds,9 to 15 years
Dogue de Bordeaux,https://dogtime.com/dog-breeds/dogue-de-bordeaux,3,5,1,4,2,3,2,3,5,5,1,1,4,3,5,5,2,4,4,3,2,3,4,4,2,1,3,2,2,5,3,Working Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",Starts at 100 pounds,8 to 12 years
Dorgi,https://dogtime.com/dog-breeds/dorgi,3,4,4,3,1,4,3,4,4,4,4,3,3,2,2,4,4,4,2,3,3,4,4,3,3,3,4,4,4,4,5,Mixed Breed Dogs,9 to12 inches,15 to 28 pounds,12 to 15 years
Dorkie,https://dogtime.com/dog-breeds/dorkie,3,5,4,4,2,2,2,4,4,4,4,4,2,3,1,2,2,2,1,3,3,4,2,3,2,2,2,2,2,2,3,Mixed Breed Dogs,5 to 10 inches,5 to 12 pounds,13 to 16 years
Doxiepoo,https://dogtime.com/dog-breeds/doxiepoo,3,5,3,4,2,3,3,3,5,2,1,3,2,3,3,2,4,2,2,4,3,5,3,4,5,4,4,4,4,4,5,Mixed Breed Dogs,8 to 23 inches,5 to 30 pounds,10 to 15 years
Doxle,https://dogtime.com/dog-breeds/doxle,3,2,4,4,1,2,4,5,5,4,5,4,4,5,1,4,4,4,3,4,3,4,3,5,5,5,5,5,4,5,5,Mixed Breed Dogs,5 to 15 inches,11 to 30 pounds,12 to 14 years
Drentsche Patrijshond,https://dogtime.com/dog-breeds/drentsche-patrijshond,3,3,2,4,3,4,3,4,5,4,4,3,3,4,3,3,4,2,3,3,2,4,3,4,2,1,4,5,3,4,4,Working Dogs,21 to 25 inches,40 to 60 pounds,11 to 14 years old
Drever,https://dogtime.com/dog-breeds/drever,3,4,3,2,2,2,3,4,5,5,4,3,3,3,2,3,5,3,3,3,3,4,4,3,4,2,4,5,3,4,4,Hound Dogs,12 to 16 inches,35 to 40 pounds,12 to 15 years
Dutch Shepherd,https://dogtime.com/dog-breeds/dutch-shepherd,3,3,3,3,2,4,4,4,4,4,4,2,3,4,2,3,4,2,3,3,5,4,2,3,2,2,4,4,3,4,4,Herding Dogs,21 to 25 inches,50 to 70 pounds,12 to 15 years
English Cocker Spaniel,https://dogtime.com/dog-breeds/english-cocker-spaniel,4,5,4,5,1,4,3,5,5,5,5,5,3,3,1,3,4,5,2,4,4,5,3,5,4,4,4,5,3,4,5,Sporting Dogs,"1 foot, 3 inches to 1 foot, 5 inches tall at the shoulder",26 to 34 pounds,12 to 14 years
English Foxhound,https://dogtime.com/dog-breeds/english-foxhound,3,1,2,3,4,3,3,4,4,4,5,3,3,3,1,5,4,2,3,4,3,3,4,5,4,5,5,5,4,5,5,Hound Dogs,"2 feet, 1 inch to 2 feet, 3 inches tall at the shoulder",55 to 75 pounds,10 to 13 years
English Setter,https://dogtime.com/dog-breeds/english-setter,3,1,3,4,1,4,3,5,5,5,5,5,3,3,2,3,3,5,3,4,3,5,4,5,4,5,4,4,2,5,5,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",45 to 80 pounds,11 to 15 years
English Springer Spaniel,https://dogtime.com/dog-breeds/english-springer-spaniel,3,1,3,4,1,3,4,5,5,5,5,4,3,3,1,2,3,3,3,4,5,5,3,5,3,4,5,5,3,5,5,Sporting Dogs,"1 foot, 6 inches to 1 foot, 10 inches tall at the shoulder",45 to 55 pounds,9 to 15 years
English Toy Spaniel,https://dogtime.com/dog-breeds/english-toy-spaniel,3,4,4,4,1,2,2,4,5,1,4,4,3,5,2,4,2,3,2,3,3,3,4,4,3,2,3,3,3,2,4,Companion Dogs,10 inches to 11 inches tall at the shoulder,8 to 14 pounds,10 to 12 years
Entlebucher Mountain Dog,https://dogtime.com/dog-breeds/entlebucher-mountain-dog,3,1,2,4,3,4,2,4,5,5,3,2,3,3,1,5,3,3,3,4,3,4,4,4,5,3,5,5,4,5,5,Herding Dogs,"1 foot, 4 inches to 1 foot, 8 inches tall at the shoulder",45 to 65 pounds,10 to 13 years
Estrela Mountain Dog,https://dogtime.com/dog-breeds/estrela-mountain-dog,3,1,3,2,3,4,3,4,5,5,3,2,3,4,3,2,4,3,4,3,4,5,2,1,3,1,3,3,3,3,3,Herding Dogs,24 to 30 inches,75 to 130 pounds,11 to 15 years
Eurasier,https://dogtime.com/dog-breeds/eurasier,3,4,3,2,1,4,3,4,3,5,4,2,3,4,3,3,4,2,4,2,4,4,2,1,2,1,3,3,2,3,3,Companion Dogs,20 to 24 Inches,40 to 71 lbs,12 to 14 years
Field Spaniel,https://dogtime.com/dog-breeds/field-spaniel,3,1,3,4,1,3,4,5,5,5,4,4,3,3,1,4,3,4,2,4,5,5,3,4,2,5,5,5,3,5,5,Sporting Dogs,"1 foot, 4 inches to 1 foot, 7 inches tall at the shoulder",37 to 45 pounds,10 to 12 years
Finnish Lapphund,https://dogtime.com/dog-breeds/finnish-lapphund,4,4,4,4,2,5,2,5,5,5,5,4,3,3,1,4,4,4,3,4,5,5,4,4,3,4,5,5,5,4,5,Herding Dogs,"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",33 to 53 pounds,12 to 15 years
Finnish Spitz,https://dogtime.com/dog-breeds/finnish-spitz,3,3,3,3,1,5,3,5,5,5,5,3,3,4,1,2,4,3,3,4,3,4,3,3,5,4,5,5,4,5,5,Sporting Dogs,"1 foot, 3 inches to 1 foot, 8 inches tall at the shoulder",20 to 35 pounds,12 to 15 years
Flat-Coated Retriever,https://dogtime.com/dog-breeds/flat-coated-retriever,3,1,2,5,1,4,4,5,5,5,5,5,3,3,2,4,4,4,3,4,4,5,3,3,4,4,5,5,4,5,5,Sporting Dogs,"1 foot, 10 inches to 2 feet tall at the shoulder",55 to 70 pounds,10 to 12 years
Fox Terrier,https://dogtime.com/dog-breeds/fox-terrier,3,3,3,3,3,3,4,4,4,4,3,3,2,2,1,2,4,2,2,4,5,5,3,5,3,3,5,5,5,5,5,Terrier Dogs,"Up to 1 foot, 3 inches tall at the shoulder",15 to 19 pounds,10 to 15 years
French Bulldog,https://dogtime.com/dog-breeds/french-bulldog,3,5,5,3,1,2,1,4,5,4,4,4,3,3,1,5,2,4,2,3,4,3,3,2,3,2,4,3,4,2,5,Companion Dogs,11 inches to 1 foot tall at the shoulder,16 to 28 pounds,11 to 14 years
French Spaniel,https://dogtime.com/dog-breeds/french-spaniel,3,2,4,4,3,4,2,4,5,4,4,4,3,3,2,3,4,2,3,3,4,4,2,3,2,2,4,5,3,4,4,Sporting Dogs,21 to 24 inches.,45 to 60 pounds.,10 to 12 years.
Frenchton,https://dogtime.com/dog-breeds/frenchton,4,5,5,3,2,3,3,5,5,5,5,5,3,4,3,5,4,2,2,3,4,4,2,2,3,3,4,3,3,3,5,Mixed Breed Dogs,11 to 14 inches,15 to 25 pounds,12 to 15 years
Frengle,https://dogtime.com/dog-breeds/frengle,3,4,4,4,3,2,2,5,5,5,4,4,3,3,1,5,4,4,3,3,3,4,3,3,2,3,4,4,3,4,5,Mixed Breed Dogs,8 to 15 inches,18 to 30 pounds,10 to 15 years
German Pinscher,https://dogtime.com/dog-breeds/german-pinscher,3,3,3,4,3,3,4,3,5,3,2,2,3,3,1,5,4,3,3,4,4,5,3,5,3,4,5,5,3,5,5,Working Dogs,17 to 20 inches tall at the shoulder,25 to 45 pounds,12 to 14 years
German Shepherd Dog,https://dogtime.com/dog-breeds/german-shepherd-dog,3,3,2,5,2,4,3,4,5,5,2,4,4,5,1,5,4,2,4,4,5,5,5,4,4,2,5,5,5,5,5,Herding Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",75 to 95 pounds,10 to 14 years
German Shepherd Pit Bull,https://dogtime.com/dog-breeds/german-shepherd-pit-bull,2,1,1,4,1,3,3,5,5,5,4,4,4,5,1,5,4,4,4,4,5,5,5,4,4,3,5,5,5,5,5,Mixed Breed Dogs,17 to 26 inches ,30 to 90 pounds ,10 to 12 years 
German Sheprador,https://dogtime.com/dog-breeds/german-sheprador,3,2,1,5,2,4,4,5,5,5,4,4,4,5,2,5,3,3,4,4,5,5,5,3,2,2,5,5,5,5,5,Mixed Breed Dogs,20 to 27 inches ,60 to 95 pounds ,10 to 12 years 
German Shorthaired Pointer,https://dogtime.com/dog-breeds/german-shorthaired-pointer,2,1,2,4,1,2,4,4,5,5,4,3,3,2,2,5,3,3,3,5,5,5,4,5,3,5,5,5,3,5,5,Sporting Dogs,"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",45 to 70 pounds,12 to 15 years
German Spitz,https://dogtime.com/dog-breeds/german-spitz,3,4,2,3,3,3,2,4,5,4,3,3,3,4,1,2,4,4,1,4,2,4,4,5,4,2,4,5,3,4,4,Companion Dogs,12 to 15 inches,21 to 29 pounds,13 to 15 years
German Wirehaired Pointer,https://dogtime.com/dog-breeds/german-wirehaired-pointer,3,2,3,4,2,3,4,3,5,3,3,2,3,2,2,4,4,3,4,4,4,5,4,4,3,5,5,5,4,5,5,Sporting Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",60 to 70 pounds,12 to 14 years
Giant Schnauzer,https://dogtime.com/dog-breeds/giant-schnauzer,2,1,1,4,2,4,2,3,5,3,3,2,3,4,1,2,4,3,4,4,5,4,3,4,4,4,4,5,2,5,5,Working Dogs,23 to 27 inches tall at the shoulder,55 to 80 pounds,10 to 12 years
Glen of Imaal Terrier,https://dogtime.com/dog-breeds/glen-of-imaal-terrier,3,4,2,3,3,3,4,4,5,5,2,3,3,1,1,5,5,3,1,4,4,4,3,5,4,3,4,4,5,4,4,Terrier Dogs,"1 foot to 1 foot, 2 inches tall at the shoulder",Up to 35 pounds,12 to 15 years
Goberian,https://dogtime.com/dog-breeds/goberian,3,1,2,3,2,5,2,4,4,4,4,2,3,2,1,5,4,4,4,3,2,5,3,4,2,4,5,5,4,5,4,Mixed Breed Dogs,20 to 24 inches,45 to 90 pounds,10 to 15 years
Goldador,https://dogtime.com/dog-breeds/goldador,4,2,4,3,4,5,4,5,5,5,5,5,3,3,2,4,4,3,4,3,4,5,2,1,1,4,5,5,5,5,5,Hybrid Dogs,"1 foot, 10 inches to 2 feet tall at the shoulder",60 to 80 pounds,10 to 15 years
Golden Cocker Retriever,https://dogtime.com/dog-breeds/golden-cocker-retriever,3,1,4,4,1,2,4,4,5,4,4,3,3,4,1,4,4,4,3,3,4,4,2,2,3,4,4,5,2,4,5,Mixed Breed Dogs,20 to 24 inches,30 to 45 pounds,12 to 15 years
Golden Mountain Dog,https://dogtime.com/dog-breeds/golden-mountain-dog,2,1,2,2,2,5,1,4,5,5,4,3,4,4,4,2,3,4,5,3,4,4,2,2,3,4,4,4,2,5,5,Mixed Breed Dogs,24 to 28 inches,75 to 120 pounds,9 to 15 years
Golden Retriever,https://dogtime.com/dog-breeds/golden-retriever,3,2,3,5,1,3,3,5,5,5,5,5,4,5,4,2,2,5,3,4,5,5,5,3,3,2,4,5,2,5,5,Sporting Dogs,"1 foot, 9 inches to 2 feet tall at the shoulder",55 to 75 pounds,10 to 12 years
Golden Retriever Corgi,https://dogtime.com/dog-breeds/golden-retriever-corgi,3,3,4,3,3,3,3,5,5,5,4,4,3,4,3,3,3,4,3,3,4,4,3,2,3,2,4,4,3,3,5,Mixed Breed Dogs,10 to 18 inches,30 to 75 pounds,10 to 13 years
Golden Shepherd,https://dogtime.com/dog-breeds/golden-shepherd,3,2,2,5,1,5,4,5,5,5,3,5,3,5,2,2,3,3,5,4,5,5,5,3,3,2,5,5,3,5,5,Mixed Breed Dogs,20 to 26 inches,55 to 85 pounds ,10 to 14 years
Goldendoodle,https://dogtime.com/dog-breeds/goldendoodle,3,1,4,4,3,3,3,5,5,5,5,4,3,2,1,4,3,3,4,3,4,5,1,1,3,3,4,4,3,5,5,Hybrid Dogs,"1 foot, 8 inches to 2 feet tall at the shoulder",50 to 90 pounds,10 to 15 years
Gollie,https://dogtime.com/dog-breeds/gollie,3,1,4,3,2,3,3,5,5,5,4,4,3,4,2,3,3,4,3,3,4,4,2,2,2,4,4,5,3,4,5,Mixed Breed Dogs,22 to 26 inches,50 to 75 pounds,12 to 15 years
Gordon Setter,https://dogtime.com/dog-breeds/gordon-setter,3,2,3,4,1,4,3,3,5,3,2,3,3,5,3,2,4,3,3,4,5,5,3,4,5,4,4,5,2,5,5,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",45 to 80 pounds,10 to 12 years
Great Dane,https://dogtime.com/dog-breeds/great-dane,2,1,1,5,1,2,3,5,5,5,5,5,4,5,4,5,4,2,5,3,5,3,2,3,4,3,5,5,5,5,5,Working Dogs,26 to 34 inches tall at the shoulder,100 to 200 pounds,7 to 10 years
